
[TRAIN]------------------2022-03-23 04:20:42------------------

[TRAIN]------------------2022-03-23 04:22:07------------------
IT 962, LR 0.000018, TEER/TAcc 70.60, TLOSS 2.567546
IT 963, LR 0.000018, TEER/TAcc 70.15, TLOSS 2.628798
IT 964, LR 0.000018, TEER/TAcc 69.71, TLOSS 2.659981
IT 965, LR 0.000018, TEER/TAcc 71.01, TLOSS 2.614811
IT 966, LR 0.000018, TEER/TAcc 70.87, TLOSS 2.633356
IT 967, LR 0.000018, TEER/TAcc 69.53, TLOSS 2.696403
IT 968, LR 0.000018, TEER/TAcc 69.01, TLOSS 2.715539
IT 969, LR 0.000018, TEER/TAcc 70.17, TLOSS 2.648960
IT 970, LR 0.000018, TEER/TAcc 70.38, TLOSS 2.660544, VEER 6.8567, MINEER 6.4332
IT 971, LR 0.000018, TEER/TAcc 70.68, TLOSS 2.662981
IT 972, LR 0.000018, TEER/TAcc 70.66, TLOSS 2.594136
IT 973, LR 0.000018, TEER/TAcc 70.23, TLOSS 2.629904
IT 974, LR 0.000016, TEER/TAcc 69.72, TLOSS 2.677949
IT 975, LR 0.000016, TEER/TAcc 70.98, TLOSS 2.623825
IT 976, LR 0.000016, TEER/TAcc 70.58, TLOSS 2.669550
IT 977, LR 0.000016, TEER/TAcc 70.31, TLOSS 2.663393
IT 978, LR 0.000016, TEER/TAcc 70.79, TLOSS 2.586544
IT 979, LR 0.000016, TEER/TAcc 70.58, TLOSS 2.650551
IT 980, LR 0.000016, TEER/TAcc 70.11, TLOSS 2.660387, VEER 7.0516, MINEER 6.4332
IT 981, LR 0.000016, TEER/TAcc 70.19, TLOSS 2.663283
IT 982, LR 0.000016, TEER/TAcc 69.98, TLOSS 2.709102
IT 983, LR 0.000016, TEER/TAcc 70.79, TLOSS 2.660067
IT 984, LR 0.000016, TEER/TAcc 69.21, TLOSS 2.681066
IT 985, LR 0.000015, TEER/TAcc 70.10, TLOSS 2.637940
IT 986, LR 0.000015, TEER/TAcc 70.46, TLOSS 2.629400
IT 987, LR 0.000015, TEER/TAcc 69.57, TLOSS 2.661404
IT 988, LR 0.000015, TEER/TAcc 70.57, TLOSS 2.620996
IT 989, LR 0.000015, TEER/TAcc 69.99, TLOSS 2.673152
IT 990, LR 0.000015, TEER/TAcc 71.72, TLOSS 2.569589, VEER 6.9575, MINEER 6.4332
IT 991, LR 0.000015, TEER/TAcc 69.17, TLOSS 2.708212
IT 992, LR 0.000015, TEER/TAcc 69.86, TLOSS 2.614635
IT 993, LR 0.000015, TEER/TAcc 70.91, TLOSS 2.553008
IT 994, LR 0.000015, TEER/TAcc 69.82, TLOSS 2.699995
IT 995, LR 0.000015, TEER/TAcc 69.57, TLOSS 2.690687
IT 996, LR 0.000015, TEER/TAcc 70.06, TLOSS 2.668353
IT 997, LR 0.000015, TEER/TAcc 70.49, TLOSS 2.609393
IT 998, LR 0.000015, TEER/TAcc 69.83, TLOSS 2.676895
IT 999, LR 0.000015, TEER/TAcc 70.17, TLOSS 2.726989
IT 1000, LR 0.000015, TEER/TAcc 70.25, TLOSS 2.618392, VEER 6.9105, MINEER 6.4332
