
[TRAIN]------------------2022-03-21 03:12:49------------------

[TRAIN]------------------2022-03-21 03:14:05------------------

[TRAIN]------------------2022-03-21 03:15:24------------------

[TRAIN]------------------2022-03-21 03:21:38------------------

[TRAIN]------------------2022-03-21 03:22:06------------------

[TRAIN]------------------2022-03-21 03:22:56------------------

[TRAIN]------------------2022-03-21 03:25:42------------------

[TRAIN]------------------2022-03-21 03:26:22------------------

[TRAIN]------------------2022-03-21 03:29:39------------------

[TRAIN]------------------2022-03-21 03:30:27------------------

[TRAIN]------------------2022-03-21 03:31:13------------------

[TRAIN]------------------2022-03-21 03:31:31------------------

[TRAIN]------------------2022-03-21 03:33:06------------------
IT 91, LR 0.000038, TEER/TAcc 81.25, TLOSS 0.516310
IT 92, LR 0.000038, TEER/TAcc 81.37, TLOSS 0.515417
IT 93, LR 0.000038, TEER/TAcc 82.32, TLOSS 0.513499
IT 94, LR 0.000038, TEER/TAcc 82.20, TLOSS 0.507628
IT 95, LR 0.000038, TEER/TAcc 81.47, TLOSS 0.531877
IT 96, LR 0.000038, TEER/TAcc 82.20, TLOSS 0.513011
IT 97, LR 0.000038, TEER/TAcc 82.52, TLOSS 0.495190
IT 98, LR 0.000038, TEER/TAcc 82.48, TLOSS 0.500261
IT 99, LR 0.000038, TEER/TAcc 82.28, TLOSS 0.499707
IT 100, LR 0.000038, TEER/TAcc 82.26, TLOSS 0.509456, VEER 5.4517, MINEER 5.4517
IT 101, LR 0.000036, TEER/TAcc 82.26, TLOSS 0.514430
IT 102, LR 0.000036, TEER/TAcc 81.78, TLOSS 0.512397
IT 103, LR 0.000036, TEER/TAcc 83.19, TLOSS 0.493949
IT 104, LR 0.000036, TEER/TAcc 82.67, TLOSS 0.492885
IT 105, LR 0.000036, TEER/TAcc 82.81, TLOSS 0.493343
IT 106, LR 0.000036, TEER/TAcc 82.39, TLOSS 0.493213
IT 107, LR 0.000036, TEER/TAcc 82.40, TLOSS 0.488227
IT 108, LR 0.000036, TEER/TAcc 82.95, TLOSS 0.491537
IT 109, LR 0.000036, TEER/TAcc 82.83, TLOSS 0.487875
IT 110, LR 0.000036, TEER/TAcc 82.38, TLOSS 0.492975, VEER 5.2635, MINEER 5.2635
IT 111, LR 0.000034, TEER/TAcc 82.85, TLOSS 0.493738
IT 112, LR 0.000034, TEER/TAcc 82.96, TLOSS 0.494932
IT 113, LR 0.000034, TEER/TAcc 83.84, TLOSS 0.474970
IT 114, LR 0.000034, TEER/TAcc 82.83, TLOSS 0.479169
IT 115, LR 0.000034, TEER/TAcc 83.43, TLOSS 0.479406
IT 116, LR 0.000034, TEER/TAcc 83.63, TLOSS 0.482068
IT 117, LR 0.000034, TEER/TAcc 82.98, TLOSS 0.485417
IT 118, LR 0.000034, TEER/TAcc 82.79, TLOSS 0.489114
IT 119, LR 0.000034, TEER/TAcc 84.30, TLOSS 0.466255
IT 120, LR 0.000034, TEER/TAcc 83.73, TLOSS 0.468096, VEER 5.4988, MINEER 5.2635
IT 121, LR 0.000032, TEER/TAcc 83.67, TLOSS 0.466551
IT 122, LR 0.000032, TEER/TAcc 83.19, TLOSS 0.475836
IT 123, LR 0.000032, TEER/TAcc 83.73, TLOSS 0.460193
IT 124, LR 0.000032, TEER/TAcc 83.17, TLOSS 0.480343
IT 125, LR 0.000032, TEER/TAcc 83.25, TLOSS 0.471432
IT 126, LR 0.000032, TEER/TAcc 83.86, TLOSS 0.473255
IT 127, LR 0.000032, TEER/TAcc 83.41, TLOSS 0.476838
IT 128, LR 0.000032, TEER/TAcc 83.65, TLOSS 0.466184
IT 129, LR 0.000032, TEER/TAcc 84.02, TLOSS 0.461111
IT 130, LR 0.000032, TEER/TAcc 83.44, TLOSS 0.467514, VEER 5.3240, MINEER 5.2635
IT 131, LR 0.000031, TEER/TAcc 84.04, TLOSS 0.464107
IT 132, LR 0.000031, TEER/TAcc 84.38, TLOSS 0.444995
IT 133, LR 0.000031, TEER/TAcc 83.83, TLOSS 0.455888
IT 134, LR 0.000031, TEER/TAcc 83.53, TLOSS 0.472039
IT 135, LR 0.000031, TEER/TAcc 83.60, TLOSS 0.471638
IT 136, LR 0.000031, TEER/TAcc 84.45, TLOSS 0.456808
IT 137, LR 0.000031, TEER/TAcc 84.28, TLOSS 0.450213
IT 138, LR 0.000031, TEER/TAcc 84.24, TLOSS 0.450130
IT 139, LR 0.000031, TEER/TAcc 83.75, TLOSS 0.449553
IT 140, LR 0.000031, TEER/TAcc 83.95, TLOSS 0.457328, VEER 5.3643, MINEER 5.2635
IT 141, LR 0.000029, TEER/TAcc 84.87, TLOSS 0.438027
IT 142, LR 0.000029, TEER/TAcc 84.61, TLOSS 0.449860
IT 143, LR 0.000029, TEER/TAcc 84.93, TLOSS 0.438219
IT 144, LR 0.000029, TEER/TAcc 85.13, TLOSS 0.434427
IT 145, LR 0.000029, TEER/TAcc 83.43, TLOSS 0.473041
IT 146, LR 0.000029, TEER/TAcc 85.21, TLOSS 0.441581
IT 147, LR 0.000029, TEER/TAcc 84.31, TLOSS 0.439056
IT 148, LR 0.000029, TEER/TAcc 84.81, TLOSS 0.437036
IT 149, LR 0.000029, TEER/TAcc 84.66, TLOSS 0.449430
IT 150, LR 0.000029, TEER/TAcc 84.74, TLOSS 0.442966, VEER 5.0417, MINEER 5.0417
IT 151, LR 0.000028, TEER/TAcc 84.35, TLOSS 0.446953
IT 152, LR 0.000028, TEER/TAcc 84.09, TLOSS 0.448548
IT 153, LR 0.000028, TEER/TAcc 85.86, TLOSS 0.432332
IT 154, LR 0.000028, TEER/TAcc 84.48, TLOSS 0.454017
IT 155, LR 0.000028, TEER/TAcc 84.29, TLOSS 0.436147
IT 156, LR 0.000028, TEER/TAcc 85.29, TLOSS 0.435701
IT 157, LR 0.000028, TEER/TAcc 84.66, TLOSS 0.429673
IT 158, LR 0.000028, TEER/TAcc 84.99, TLOSS 0.439344
IT 159, LR 0.000028, TEER/TAcc 83.74, TLOSS 0.448167
IT 160, LR 0.000028, TEER/TAcc 84.56, TLOSS 0.435536, VEER 5.1761, MINEER 5.0417
IT 161, LR 0.000026, TEER/TAcc 84.79, TLOSS 0.440696
IT 162, LR 0.000026, TEER/TAcc 85.52, TLOSS 0.431569
IT 163, LR 0.000026, TEER/TAcc 85.61, TLOSS 0.413199
IT 164, LR 0.000026, TEER/TAcc 84.49, TLOSS 0.454996
IT 165, LR 0.000026, TEER/TAcc 84.70, TLOSS 0.439574
IT 166, LR 0.000026, TEER/TAcc 84.68, TLOSS 0.439711
IT 167, LR 0.000026, TEER/TAcc 84.79, TLOSS 0.429296
IT 168, LR 0.000026, TEER/TAcc 84.82, TLOSS 0.424884
IT 169, LR 0.000026, TEER/TAcc 85.06, TLOSS 0.432530
IT 170, LR 0.000026, TEER/TAcc 85.66, TLOSS 0.418617, VEER 4.9745, MINEER 4.9745
IT 171, LR 0.000025, TEER/TAcc 84.49, TLOSS 0.428330
IT 172, LR 0.000025, TEER/TAcc 85.27, TLOSS 0.417428
IT 173, LR 0.000025, TEER/TAcc 85.90, TLOSS 0.420022
IT 174, LR 0.000025, TEER/TAcc 85.21, TLOSS 0.415314
IT 175, LR 0.000025, TEER/TAcc 84.80, TLOSS 0.430685
IT 176, LR 0.000025, TEER/TAcc 84.11, TLOSS 0.434635
IT 177, LR 0.000025, TEER/TAcc 85.46, TLOSS 0.430275
IT 178, LR 0.000025, TEER/TAcc 85.73, TLOSS 0.420656
IT 179, LR 0.000025, TEER/TAcc 85.68, TLOSS 0.414737
IT 180, LR 0.000025, TEER/TAcc 85.32, TLOSS 0.419287, VEER 4.9610, MINEER 4.9610
IT 181, LR 0.000024, TEER/TAcc 85.38, TLOSS 0.424531
IT 182, LR 0.000024, TEER/TAcc 84.87, TLOSS 0.432667
IT 183, LR 0.000024, TEER/TAcc 85.18, TLOSS 0.419016
IT 184, LR 0.000024, TEER/TAcc 84.70, TLOSS 0.432354
IT 185, LR 0.000024, TEER/TAcc 86.21, TLOSS 0.413525
IT 186, LR 0.000024, TEER/TAcc 85.44, TLOSS 0.420969
IT 187, LR 0.000024, TEER/TAcc 84.93, TLOSS 0.439792
IT 188, LR 0.000024, TEER/TAcc 85.97, TLOSS 0.410958
IT 189, LR 0.000024, TEER/TAcc 85.04, TLOSS 0.418405
IT 190, LR 0.000024, TEER/TAcc 85.71, TLOSS 0.413865, VEER 4.9072, MINEER 4.9072
IT 191, LR 0.000022, TEER/TAcc 85.88, TLOSS 0.411063
IT 192, LR 0.000022, TEER/TAcc 85.15, TLOSS 0.419729
IT 193, LR 0.000022, TEER/TAcc 85.26, TLOSS 0.422881
IT 194, LR 0.000022, TEER/TAcc 85.09, TLOSS 0.426951
IT 195, LR 0.000022, TEER/TAcc 84.57, TLOSS 0.444980
IT 196, LR 0.000022, TEER/TAcc 85.37, TLOSS 0.414619
IT 197, LR 0.000022, TEER/TAcc 85.34, TLOSS 0.414258
IT 198, LR 0.000022, TEER/TAcc 85.11, TLOSS 0.412372
IT 199, LR 0.000022, TEER/TAcc 85.54, TLOSS 0.409662
IT 200, LR 0.000022, TEER/TAcc 85.66, TLOSS 0.407340, VEER 4.7325, MINEER 4.7325
IT 201, LR 0.000021, TEER/TAcc 86.21, TLOSS 0.411094
IT 202, LR 0.000021, TEER/TAcc 86.35, TLOSS 0.405377
IT 203, LR 0.000021, TEER/TAcc 84.81, TLOSS 0.423261
IT 204, LR 0.000021, TEER/TAcc 85.30, TLOSS 0.408547
IT 205, LR 0.000021, TEER/TAcc 86.03, TLOSS 0.406238
IT 206, LR 0.000021, TEER/TAcc 86.12, TLOSS 0.401410
IT 207, LR 0.000021, TEER/TAcc 86.08, TLOSS 0.408961
IT 208, LR 0.000021, TEER/TAcc 86.39, TLOSS 0.400553
IT 209, LR 0.000021, TEER/TAcc 85.64, TLOSS 0.414591
IT 210, LR 0.000021, TEER/TAcc 86.12, TLOSS 0.413518, VEER 4.6652, MINEER 4.6652
IT 211, LR 0.000020, TEER/TAcc 86.02, TLOSS 0.413993
IT 212, LR 0.000020, TEER/TAcc 86.15, TLOSS 0.402288
IT 213, LR 0.000020, TEER/TAcc 85.44, TLOSS 0.417569
IT 214, LR 0.000020, TEER/TAcc 86.87, TLOSS 0.398335
IT 215, LR 0.000020, TEER/TAcc 85.15, TLOSS 0.420030
IT 216, LR 0.000020, TEER/TAcc 86.01, TLOSS 0.394609
IT 217, LR 0.000020, TEER/TAcc 85.70, TLOSS 0.390819
IT 218, LR 0.000020, TEER/TAcc 85.68, TLOSS 0.403847
IT 219, LR 0.000020, TEER/TAcc 86.71, TLOSS 0.394478
IT 220, LR 0.000020, TEER/TAcc 85.69, TLOSS 0.414642, VEER 4.5980, MINEER 4.5980
IT 221, LR 0.000019, TEER/TAcc 86.19, TLOSS 0.409743
IT 222, LR 0.000019, TEER/TAcc 85.84, TLOSS 0.398366
IT 223, LR 0.000019, TEER/TAcc 86.97, TLOSS 0.382960
IT 224, LR 0.000019, TEER/TAcc 86.20, TLOSS 0.391305
IT 225, LR 0.000019, TEER/TAcc 85.65, TLOSS 0.417435
IT 226, LR 0.000019, TEER/TAcc 86.77, TLOSS 0.385604
IT 227, LR 0.000019, TEER/TAcc 86.61, TLOSS 0.375182
IT 228, LR 0.000019, TEER/TAcc 85.70, TLOSS 0.411193
IT 229, LR 0.000019, TEER/TAcc 86.08, TLOSS 0.391628
IT 230, LR 0.000019, TEER/TAcc 86.43, TLOSS 0.393448, VEER 4.6854, MINEER 4.5980
IT 231, LR 0.000018, TEER/TAcc 86.67, TLOSS 0.393339
IT 232, LR 0.000018, TEER/TAcc 85.93, TLOSS 0.394177
IT 233, LR 0.000018, TEER/TAcc 85.19, TLOSS 0.414724
IT 234, LR 0.000018, TEER/TAcc 86.53, TLOSS 0.388298
IT 235, LR 0.000018, TEER/TAcc 86.83, TLOSS 0.389968
IT 236, LR 0.000018, TEER/TAcc 85.56, TLOSS 0.402703
IT 237, LR 0.000018, TEER/TAcc 85.64, TLOSS 0.409992
IT 238, LR 0.000018, TEER/TAcc 86.37, TLOSS 0.403280
IT 239, LR 0.000018, TEER/TAcc 86.55, TLOSS 0.386242
IT 240, LR 0.000018, TEER/TAcc 86.14, TLOSS 0.393036, VEER 4.6720, MINEER 4.5980
IT 241, LR 0.000017, TEER/TAcc 86.95, TLOSS 0.371117
IT 242, LR 0.000017, TEER/TAcc 86.21, TLOSS 0.394280
IT 243, LR 0.000017, TEER/TAcc 85.72, TLOSS 0.394664
IT 244, LR 0.000017, TEER/TAcc 86.25, TLOSS 0.393270
IT 245, LR 0.000017, TEER/TAcc 86.41, TLOSS 0.394886
IT 246, LR 0.000017, TEER/TAcc 85.77, TLOSS 0.399209
IT 247, LR 0.000017, TEER/TAcc 86.34, TLOSS 0.393801
IT 248, LR 0.000017, TEER/TAcc 87.14, TLOSS 0.377213
IT 249, LR 0.000017, TEER/TAcc 86.57, TLOSS 0.384576
IT 250, LR 0.000017, TEER/TAcc 86.00, TLOSS 0.396623, VEER 4.7257, MINEER 4.5980

[TRAIN]------------------2022-03-22 08:08:58------------------

[TRAIN]------------------2022-03-22 08:16:20------------------
IT 249, LR 0.000017, TEER/TAcc 86.83, TLOSS 0.388832
IT 250, LR 0.000017, TEER/TAcc 86.13, TLOSS 0.393843, VEER 4.2955, MINEER 4.2955
IT 251, LR 0.000017, TEER/TAcc 86.65, TLOSS 0.389167
IT 252, LR 0.000017, TEER/TAcc 86.01, TLOSS 0.391499
IT 253, LR 0.000017, TEER/TAcc 86.35, TLOSS 0.380577
IT 254, LR 0.000017, TEER/TAcc 86.27, TLOSS 0.391083
IT 255, LR 0.000017, TEER/TAcc 86.27, TLOSS 0.391642
IT 256, LR 0.000017, TEER/TAcc 85.87, TLOSS 0.393555
IT 257, LR 0.000017, TEER/TAcc 86.61, TLOSS 0.388317
IT 258, LR 0.000017, TEER/TAcc 86.20, TLOSS 0.395764
IT 259, LR 0.000017, TEER/TAcc 86.26, TLOSS 0.379972
IT 260, LR 0.000017, TEER/TAcc 86.41, TLOSS 0.381607, VEER 4.4434, MINEER 4.2955
IT 261, LR 0.000017, TEER/TAcc 87.52, TLOSS 0.369599
IT 262, LR 0.000017, TEER/TAcc 86.75, TLOSS 0.384486
IT 263, LR 0.000017, TEER/TAcc 86.31, TLOSS 0.385364
IT 264, LR 0.000017, TEER/TAcc 87.87, TLOSS 0.364829
IT 265, LR 0.000017, TEER/TAcc 86.67, TLOSS 0.385899
IT 266, LR 0.000017, TEER/TAcc 86.61, TLOSS 0.386473
IT 267, LR 0.000017, TEER/TAcc 86.95, TLOSS 0.381282
IT 268, LR 0.000017, TEER/TAcc 86.12, TLOSS 0.395539
IT 269, LR 0.000016, TEER/TAcc 87.06, TLOSS 0.381016
IT 270, LR 0.000016, TEER/TAcc 86.41, TLOSS 0.385626, VEER 4.4837, MINEER 4.2955
IT 271, LR 0.000016, TEER/TAcc 86.65, TLOSS 0.386245
IT 272, LR 0.000016, TEER/TAcc 86.75, TLOSS 0.378116
IT 273, LR 0.000016, TEER/TAcc 86.93, TLOSS 0.384703
IT 274, LR 0.000016, TEER/TAcc 86.01, TLOSS 0.384329
IT 275, LR 0.000016, TEER/TAcc 86.93, TLOSS 0.368725
IT 276, LR 0.000016, TEER/TAcc 86.90, TLOSS 0.375895
IT 277, LR 0.000016, TEER/TAcc 86.29, TLOSS 0.395287
IT 278, LR 0.000016, TEER/TAcc 86.59, TLOSS 0.379572
IT 279, LR 0.000015, TEER/TAcc 86.98, TLOSS 0.375950
IT 280, LR 0.000015, TEER/TAcc 86.91, TLOSS 0.375029, VEER 4.3560, MINEER 4.2955
IT 281, LR 0.000015, TEER/TAcc 87.18, TLOSS 0.371006
IT 282, LR 0.000015, TEER/TAcc 87.46, TLOSS 0.366279
IT 283, LR 0.000015, TEER/TAcc 87.42, TLOSS 0.369284
IT 284, LR 0.000015, TEER/TAcc 86.99, TLOSS 0.380269
IT 285, LR 0.000015, TEER/TAcc 87.10, TLOSS 0.370539
IT 286, LR 0.000015, TEER/TAcc 87.26, TLOSS 0.369388

[TRAIN]------------------2022-03-22 09:05:39------------------
IT 252, LR 0.000017, TEER/TAcc 86.90, TLOSS 0.379437
IT 253, LR 0.000017, TEER/TAcc 86.61, TLOSS 0.376737
IT 254, LR 0.000017, TEER/TAcc 87.12, TLOSS 0.366883
IT 255, LR 0.000017, TEER/TAcc 86.99, TLOSS 0.381822
IT 256, LR 0.000017, TEER/TAcc 87.30, TLOSS 0.376459
IT 257, LR 0.000017, TEER/TAcc 86.55, TLOSS 0.384667
IT 258, LR 0.000017, TEER/TAcc 86.71, TLOSS 0.383027
IT 259, LR 0.000017, TEER/TAcc 86.59, TLOSS 0.386507
IT 260, LR 0.000017, TEER/TAcc 86.99, TLOSS 0.372450, VEER 4.5442, MINEER 4.5442
IT 261, LR 0.000017, TEER/TAcc 87.38, TLOSS 0.374030
IT 262, LR 0.000017, TEER/TAcc 85.91, TLOSS 0.401757
IT 263, LR 0.000017, TEER/TAcc 85.94, TLOSS 0.388565
IT 264, LR 0.000017, TEER/TAcc 86.06, TLOSS 0.381787
IT 265, LR 0.000017, TEER/TAcc 86.99, TLOSS 0.378595
IT 266, LR 0.000017, TEER/TAcc 87.12, TLOSS 0.376064
IT 267, LR 0.000017, TEER/TAcc 87.44, TLOSS 0.370926
IT 268, LR 0.000017, TEER/TAcc 87.09, TLOSS 0.368753
IT 269, LR 0.000017, TEER/TAcc 86.89, TLOSS 0.388628
IT 270, LR 0.000017, TEER/TAcc 87.72, TLOSS 0.372453, VEER 4.2955, MINEER 4.2955
IT 271, LR 0.000017, TEER/TAcc 86.35, TLOSS 0.378357
IT 272, LR 0.000016, TEER/TAcc 86.91, TLOSS 0.375903
IT 273, LR 0.000016, TEER/TAcc 86.99, TLOSS 0.391025
IT 274, LR 0.000016, TEER/TAcc 87.20, TLOSS 0.384917
IT 275, LR 0.000016, TEER/TAcc 86.90, TLOSS 0.381746
IT 276, LR 0.000016, TEER/TAcc 86.15, TLOSS 0.385822
IT 277, LR 0.000016, TEER/TAcc 86.19, TLOSS 0.392706
IT 278, LR 0.000016, TEER/TAcc 86.93, TLOSS 0.381536
IT 279, LR 0.000016, TEER/TAcc 86.73, TLOSS 0.375378
IT 280, LR 0.000016, TEER/TAcc 87.22, TLOSS 0.368193, VEER 4.6585, MINEER 4.2955
IT 281, LR 0.000016, TEER/TAcc 86.91, TLOSS 0.375018
IT 282, LR 0.000015, TEER/TAcc 86.57, TLOSS 0.383980
IT 283, LR 0.000015, TEER/TAcc 87.38, TLOSS 0.368414
IT 284, LR 0.000015, TEER/TAcc 87.22, TLOSS 0.371572

[TRAIN]------------------2022-03-22 10:14:21------------------

[TRAIN]------------------2022-03-22 10:15:35------------------
IT 1, LR 0.000017, TEER/TAcc 0.28, TLOSS 19.076853
IT 2, LR 0.000017, TEER/TAcc 0.31, TLOSS 12.646806
IT 3, LR 0.000017, TEER/TAcc 0.40, TLOSS 11.026637
IT 4, LR 0.000017, TEER/TAcc 0.60, TLOSS 10.224780
IT 5, LR 0.000017, TEER/TAcc 0.64, TLOSS 9.882101
IT 6, LR 0.000017, TEER/TAcc 0.78, TLOSS 9.589563
IT 7, LR 0.000017, TEER/TAcc 0.89, TLOSS 9.411032
IT 8, LR 0.000017, TEER/TAcc 1.26, TLOSS 9.197860
IT 9, LR 0.000017, TEER/TAcc 1.67, TLOSS 9.006327
IT 10, LR 0.000017, TEER/TAcc 1.60, TLOSS 8.796734, VEER 36.7370, MINEER 36.7370
IT 11, LR 0.000017, TEER/TAcc 2.38, TLOSS 8.645908
IT 12, LR 0.000017, TEER/TAcc 2.56, TLOSS 8.493709
IT 13, LR 0.000017, TEER/TAcc 2.87, TLOSS 8.349393
IT 14, LR 0.000017, TEER/TAcc 3.76, TLOSS 8.214692
IT 15, LR 0.000017, TEER/TAcc 3.97, TLOSS 8.088815
IT 16, LR 0.000017, TEER/TAcc 4.78, TLOSS 7.943882
IT 17, LR 0.000017, TEER/TAcc 5.52, TLOSS 7.828393
IT 18, LR 0.000017, TEER/TAcc 5.88, TLOSS 7.664823
IT 19, LR 0.000017, TEER/TAcc 6.66, TLOSS 7.531703
IT 20, LR 0.000017, TEER/TAcc 6.96, TLOSS 7.431416, VEER 33.1675, MINEER 33.1675
IT 21, LR 0.000017, TEER/TAcc 8.11, TLOSS 7.304183
IT 22, LR 0.000017, TEER/TAcc 8.68, TLOSS 7.148842
IT 23, LR 0.000017, TEER/TAcc 9.94, TLOSS 7.025461
IT 24, LR 0.000017, TEER/TAcc 10.62, TLOSS 6.912076
IT 25, LR 0.000017, TEER/TAcc 11.72, TLOSS 6.792262
IT 26, LR 0.000017, TEER/TAcc 12.60, TLOSS 6.657162
IT 27, LR 0.000017, TEER/TAcc 13.48, TLOSS 6.560266
IT 28, LR 0.000017, TEER/TAcc 14.86, TLOSS 6.418950
IT 29, LR 0.000017, TEER/TAcc 15.42, TLOSS 6.310412
IT 30, LR 0.000017, TEER/TAcc 16.13, TLOSS 6.208896, VEER 28.7443, MINEER 28.7443
IT 31, LR 0.000017, TEER/TAcc 16.84, TLOSS 6.092604
IT 32, LR 0.000017, TEER/TAcc 17.97, TLOSS 5.983119
IT 33, LR 0.000017, TEER/TAcc 19.54, TLOSS 5.849627
IT 34, LR 0.000017, TEER/TAcc 20.27, TLOSS 5.755685
IT 35, LR 0.000017, TEER/TAcc 20.99, TLOSS 5.663785
IT 36, LR 0.000017, TEER/TAcc 22.39, TLOSS 5.547741
IT 37, LR 0.000017, TEER/TAcc 22.56, TLOSS 5.471575
IT 38, LR 0.000017, TEER/TAcc 23.00, TLOSS 5.393399
IT 39, LR 0.000017, TEER/TAcc 24.90, TLOSS 5.262692
IT 40, LR 0.000017, TEER/TAcc 25.68, TLOSS 5.211879, VEER 24.0791, MINEER 24.0791
IT 41, LR 0.000017, TEER/TAcc 26.45, TLOSS 5.106710
IT 42, LR 0.000017, TEER/TAcc 27.26, TLOSS 5.040451

[TRAIN]------------------2022-03-22 10:54:28------------------

[TRAIN]------------------2022-03-25 01:29:32------------------
IT 1, LR 0.001000, TEER/TAcc 11.55, TLOSS 8.603032
IT 2, LR 0.001000, TEER/TAcc 38.98, TLOSS 3.840742
IT 3, LR 0.001000, TEER/TAcc 54.92, TLOSS 2.789208
IT 4, LR 0.001000, TEER/TAcc 63.61, TLOSS 2.321613
IT 5, LR 0.001000, TEER/TAcc 68.00, TLOSS 2.017502
IT 6, LR 0.001000, TEER/TAcc 71.99, TLOSS 1.788551
IT 7, LR 0.001000, TEER/TAcc 74.04, TLOSS 1.689686
IT 8, LR 0.001000, TEER/TAcc 76.53, TLOSS 1.554156
IT 9, LR 0.001000, TEER/TAcc 77.45, TLOSS 1.484765
IT 10, LR 0.001000, TEER/TAcc 79.65, TLOSS 1.361061, VEER 4.2135, MINEER 4.2135
IT 11, LR 0.000950, TEER/TAcc 80.43, TLOSS 1.275589
IT 12, LR 0.000950, TEER/TAcc 81.18, TLOSS 1.241842
IT 13, LR 0.000950, TEER/TAcc 81.44, TLOSS 1.230735
IT 14, LR 0.000950, TEER/TAcc 82.22, TLOSS 1.170038
IT 15, LR 0.000950, TEER/TAcc 82.72, TLOSS 1.127892
IT 16, LR 0.000950, TEER/TAcc 82.62, TLOSS 1.084374
IT 17, LR 0.000950, TEER/TAcc 83.17, TLOSS 1.081894
IT 18, LR 0.000950, TEER/TAcc 83.96, TLOSS 1.037926
IT 19, LR 0.000950, TEER/TAcc 84.08, TLOSS 1.007714
IT 20, LR 0.000950, TEER/TAcc 84.38, TLOSS 1.017361, VEER 3.0899, MINEER 3.0899
IT 21, LR 0.000902, TEER/TAcc 84.86, TLOSS 0.964868
IT 22, LR 0.000902, TEER/TAcc 84.87, TLOSS 0.933169
IT 23, LR 0.000902, TEER/TAcc 85.30, TLOSS 0.903562
IT 24, LR 0.000902, TEER/TAcc 85.50, TLOSS 0.909254
IT 25, LR 0.000902, TEER/TAcc 85.29, TLOSS 0.897266
IT 26, LR 0.000902, TEER/TAcc 85.54, TLOSS 0.892070
IT 27, LR 0.000902, TEER/TAcc 86.23, TLOSS 0.853307
IT 28, LR 0.000902, TEER/TAcc 85.79, TLOSS 0.859545
IT 29, LR 0.000902, TEER/TAcc 86.50, TLOSS 0.856464
IT 30, LR 0.000902, TEER/TAcc 86.20, TLOSS 0.841562, VEER 2.7622, MINEER 2.7622
IT 31, LR 0.000857, TEER/TAcc 86.42, TLOSS 0.809278
IT 32, LR 0.000857, TEER/TAcc 86.27, TLOSS 0.824998
IT 33, LR 0.000857, TEER/TAcc 87.00, TLOSS 0.765341
IT 34, LR 0.000857, TEER/TAcc 86.58, TLOSS 0.793586
IT 35, LR 0.000857, TEER/TAcc 86.77, TLOSS 0.758968
IT 36, LR 0.000857, TEER/TAcc 86.84, TLOSS 0.766959

[TRAIN]------------------2022-03-25 01:51:36------------------
IT 1, LR 0.001000, TEER/TAcc 85.98, TLOSS 0.832849
IT 2, LR 0.001000, TEER/TAcc 86.36, TLOSS 0.831863
IT 3, LR 0.001000, TEER/TAcc 85.65, TLOSS 0.832616
IT 4, LR 0.001000, TEER/TAcc 86.46, TLOSS 0.806948
IT 5, LR 0.001000, TEER/TAcc 85.96, TLOSS 0.807095
IT 6, LR 0.001000, TEER/TAcc 86.89, TLOSS 0.778538
IT 7, LR 0.001000, TEER/TAcc 86.60, TLOSS 0.789558
IT 8, LR 0.001000, TEER/TAcc 86.99, TLOSS 0.737776
IT 9, LR 0.001000, TEER/TAcc 86.94, TLOSS 0.749120
IT 10, LR 0.001000, TEER/TAcc 87.37, TLOSS 0.704521, VEER 2.4813, MINEER 2.4813
IT 11, LR 0.000950, TEER/TAcc 87.01, TLOSS 0.706439
IT 12, LR 0.000950, TEER/TAcc 87.26, TLOSS 0.731890
IT 13, LR 0.000950, TEER/TAcc 87.71, TLOSS 0.691269
IT 14, LR 0.000950, TEER/TAcc 87.67, TLOSS 0.699465
IT 15, LR 0.000950, TEER/TAcc 88.00, TLOSS 0.670608
IT 16, LR 0.000950, TEER/TAcc 88.09, TLOSS 0.659454
IT 17, LR 0.000950, TEER/TAcc 87.90, TLOSS 0.657049
IT 18, LR 0.000950, TEER/TAcc 87.27, TLOSS 0.677653
IT 19, LR 0.000950, TEER/TAcc 87.92, TLOSS 0.650978
IT 20, LR 0.000950, TEER/TAcc 87.88, TLOSS 0.656295, VEER 2.0599, MINEER 2.0599
IT 21, LR 0.000902, TEER/TAcc 87.62, TLOSS 0.672806
IT 22, LR 0.000902, TEER/TAcc 88.60, TLOSS 0.619800
IT 23, LR 0.000902, TEER/TAcc 88.20, TLOSS 0.614052
IT 24, LR 0.000902, TEER/TAcc 88.41, TLOSS 0.627290
IT 25, LR 0.000902, TEER/TAcc 89.05, TLOSS 0.593703
IT 26, LR 0.000902, TEER/TAcc 88.70, TLOSS 0.605906
IT 27, LR 0.000902, TEER/TAcc 88.77, TLOSS 0.600691
IT 28, LR 0.000902, TEER/TAcc 88.76, TLOSS 0.569969
IT 29, LR 0.000902, TEER/TAcc 88.77, TLOSS 0.587088
IT 30, LR 0.000902, TEER/TAcc 88.78, TLOSS 0.600752, VEER 2.4345, MINEER 2.0599
IT 31, LR 0.000857, TEER/TAcc 89.24, TLOSS 0.575263
IT 32, LR 0.000857, TEER/TAcc 89.39, TLOSS 0.555024
IT 33, LR 0.000857, TEER/TAcc 88.82, TLOSS 0.567077
IT 34, LR 0.000857, TEER/TAcc 89.45, TLOSS 0.551750
IT 35, LR 0.000857, TEER/TAcc 89.13, TLOSS 0.558578
IT 36, LR 0.000857, TEER/TAcc 89.02, TLOSS 0.551629
IT 37, LR 0.000857, TEER/TAcc 89.43, TLOSS 0.544571
